"x1","x2","x3","y"
1000,1200,5000,0.47088
1000.66889632107,1200.66889632107,5016.72240802676,0.468319808
1001.33779264214,1201.33779264214,5033.44481605351,0.46578353386828
1002.00668896321,1202.00668896321,5050.16722408027,0.463270871628437
1002.67558528428,1202.67558528428,5066.88963210702,0.460781520243113
1003.34448160535,1203.34448160535,5083.61204013378,0.458315183518005
1004.01337792642,1204.01337792642,5100.33444816054,0.455871570008062
1004.68227424749,1204.68227424749,5117.05685618729,0.453450392925798
1005.35117056856,1205.35117056856,5133.77926421405,0.451051370051672
1006.02006688963,1206.02006688963,5150.5016722408,0.448674223646483
1006.6889632107,1206.6889632107,5167.22408026756,0.446318680365727
1007.35785953177,1207.35785953177,5183.94648829431,0.443984471175858
1008.02675585284,1208.02675585284,5200.66889632107,0.441671331272423
1008.69565217391,1208.69565217391,5217.39130434783,0.439379
1009.36454849498,1209.36454849498,5234.11371237458,0.437107220773918
1010.03344481605,1210.03344481605,5250.83612040134,0.434855741003692
1010.70234113712,1210.70234113712,5267.55852842809,0.432624312018141
1011.37123745819,1211.37123745819,5284.28093645485,0.430412688992149
1012.04013377926,1212.04013377926,5301.00334448161,0.428220630875021
1012.70903010033,1212.70903010033,5317.72575250836,0.426047900320399
1013.3779264214,1213.3779264214,5334.44816053512,0.423894263617692
1014.04682274247,1214.04682274247,5351.17056856187,0.421759490625
1014.71571906355,1214.71571906355,5367.89297658863,0.419643354703468
1015.38461538462,1215.38461538462,5384.61538461538,0.417545632653061
1016.05351170569,1216.05351170569,5401.33779264214,0.415466104649714
1016.72240802676,1216.72240802676,5418.0602006689,0.413404554183813
1017.39130434783,1217.39130434783,5434.78260869565,0.411360768
1018.0602006689,1218.0602006689,5451.50501672241,0.40933453603824
1018.72909698997,1218.72909698997,5468.22742474916,0.407325651376147
1019.39799331104,1219.39799331104,5484.94983277592,0.405333910172516
1020.06688963211,1220.06688963211,5501.67224080268,0.403359111612051
1020.73578595318,1220.73578595318,5518.39464882943,0.40140105785124
1021.40468227425,1221.40468227425,5535.11705685619,0.399459553965371
1022.07357859532,1222.07357859532,5551.83946488294,0.397534407896647
1022.74247491639,1222.74247491639,5568.5618729097,0.395625430403376
1023.41137123746,1223.41137123746,5585.28428093645,0.393732435010219
1024.08026755853,1224.08026755853,5602.00668896321,0.391855237959456
1024.7491638796,1224.7491638796,5618.72909698997,0.389993658163265
1025.41806020067,1225.41806020067,5635.45150501672,0.38814751715697
1026.08695652174,1226.08695652174,5652.17391304348,0.386316639053255
1026.75585284281,1226.75585284281,5668.89632107023,0.384500850497298
1027.42474916388,1227.42474916388,5685.61872909699,0.382699980622837
1028.09364548495,1228.09364548495,5702.34113712375,0.380913861009107
1028.76254180602,1228.76254180602,5719.0635451505,0.379142325638658
1029.43143812709,1229.43143812709,5735.78595317726,0.377385210856021
1030.10033444816,1230.10033444816,5752.50836120401,0.375642355327204
1030.76923076923,1230.76923076923,5769.23076923077,0.3739136
1031.4381270903,1231.4381270903,5785.95317725752,0.372198788065087
1032.10702341137,1232.10702341137,5802.67558528428,0.370497764917905
1032.77591973244,1232.77591973244,5819.39799331104,0.368810378121284
1033.44481605351,1233.44481605351,5836.12040133779,0.367136477368823
1034.11371237458,1234.11371237458,5852.84280936455,0.365475914448979
1034.78260869565,1234.78260869565,5869.5652173913,0.363828543209877
1035.45150501672,1235.45150501672,5886.28762541806,0.362194219524793
1036.12040133779,1236.12040133779,5903.01003344482,0.360572801258336
1036.78929765886,1236.78929765886,5919.73244147157,0.358964148233266
1037.45819397993,1237.45819397993,5936.45484949833,0.357368122197977
1038.127090301,1238.127090301,5953.17725752508,0.355784586794597
1038.79598662207,1238.79598662207,5969.89966555184,0.354213407527717
1039.46488294314,1239.46488294314,5986.6220735786,0.352654451733716
1040.13377926421,1240.13377926421,6003.34448160535,0.351107588550679
1040.80267558528,1240.80267558528,6020.06688963211,0.349572688888889
1041.47157190635,1241.47157190635,6036.78929765886,0.348049625401892
1042.14046822742,1242.14046822742,6053.51170568562,0.346538272458106
1042.8093645485,1242.8093645485,6070.23411371237,0.34503850611297
1043.47826086957,1243.47826086957,6086.95652173913,0.343550204081633
1044.14715719064,1244.14715719064,6103.67892976589,0.342073245712141
1044.81605351171,1244.81605351171,6120.40133779264,0.340607511959151
1045.48494983278,1245.48494983278,6137.1237458194,0.339152885358121
1046.15384615385,1246.15384615385,6153.84615384615,0.33770925
1046.82274247492,1246.82274247492,6170.56856187291,0.336276491506379
1047.49163879599,1247.49163879599,6187.29096989967,0.334854497005113
1048.16053511706,1248.16053511706,6204.01337792642,0.3334431551064
1048.82943143813,1248.82943143813,6220.73578595318,0.332042355879292
1049.4983277592,1249.4983277592,6237.45819397993,0.330651990828655
1050.16722408027,1250.16722408027,6254.18060200669,0.329271952872544
1050.83612040134,1250.83612040134,6270.90301003344,0.32790213632
1051.50501672241,1251.50501672241,6287.6254180602,0.326542436849253
1052.17391304348,1252.17391304348,6304.34782608696,0.325192751486326
1052.84280936455,1252.84280936455,6321.07023411371,0.323852978584026
1053.51170568562,1253.51170568562,6337.79264214047,0.322523017801324
1054.18060200669,1254.18060200669,6354.51505016722,0.321202770083103
1054.84949832776,1254.84949832776,6371.23745819398,0.319892137640275
1055.51839464883,1255.51839464883,6387.95986622074,0.318591023930265
1056.1872909699,1256.1872909699,6404.68227424749,0.317299333637832
1056.85618729097,1256.85618729097,6421.40468227425,0.31601697265625
1057.52508361204,1257.52508361204,6438.127090301,0.314743848068814
1058.19397993311,1258.19397993311,6454.84949832776,0.313479868130688
1058.86287625418,1258.86287625418,6471.57190635451,0.312224942251067
1059.53177257525,1259.53177257525,6488.29431438127,0.310978980975662
1060.20066889632,1260.20066889632,6505.01672240803,0.309741895969495
1060.86956521739,1260.86956521739,6521.73913043478,0.3085136
1061.53846153846,1261.53846153846,6538.46153846154,0.307294006920415
1062.20735785953,1262.20735785953,6555.18394648829,0.306083031653478
1062.8762541806,1262.8762541806,6571.90635451505,0.304880590175398
1063.54515050167,1263.54515050167,6588.62876254181,0.303686599500116
1064.21404682274,1264.21404682274,6605.35117056856,0.302500977663836
1064.88294314381,1264.88294314381,6622.07357859532,0.301323643709826
1065.55183946488,1265.55183946488,6638.79598662207,0.300154517673483
1066.22073578595,1266.22073578595,6655.51839464883,0.298993520567662
1066.88963210702,1266.88963210702,6672.24080267559,0.297840574368251
1067.55852842809,1267.55852842809,6688.96321070234,0.296695602
1068.22742474916,1268.22742474916,6705.6856187291,0.295558527322591
1068.89632107023,1268.89632107023,6722.40802675585,0.294429275116953
1069.5652173913,1269.5652173913,6739.13043478261,0.2933077710718
1070.23411371237,1270.23411371237,6755.85284280937,0.292193941770415
1070.90301003344,1270.90301003344,6772.57525083612,0.291087714677641
1071.57190635452,1271.57190635452,6789.29765886288,0.289989018127108
1072.24080267559,1272.24080267559,6806.02006688963,0.288897781308671
1072.90969899666,1272.90969899666,6822.74247491639,0.287813934256055
1073.57859531773,1273.57859531773,6839.46488294314,0.286737407834721
1074.2474916388,1274.2474916388,6856.1872909699,0.285668133729923
1074.91638795987,1274.91638795987,6872.90969899666,0.284606044434973
1075.58528428094,1275.58528428094,6889.63210702341,0.283551073239702
1076.25418060201,1276.25418060201,6906.35451505017,0.282503154219114
1076.92307692308,1276.92307692308,6923.07692307692,0.281462222222222
1077.59197324415,1277.59197324415,6939.79933110368,0.280428212861083
1078.26086956522,1278.26086956522,6956.52173913043,0.2794010625
1078.92976588629,1278.92976588629,6973.24414715719,0.278380708244915
1079.59866220736,1279.59866220736,6989.96655518395,0.277367087932969
1080.26755852843,1280.26755852843,7006.6889632107,0.276360140122237
1080.9364548495,1280.9364548495,7023.41137123746,0.275359804081633
1081.60535117057,1281.60535117057,7040.13377926421,0.274366019780976
1082.27424749164,1282.27424749164,7056.85618729097,0.273378727881225
1082.94314381271,1282.94314381271,7073.57859531773,0.272397869724863
1083.61204013378,1283.61204013378,7090.30100334448,0.271423387326451
1084.28093645485,1284.28093645485,7107.02341137124,0.270455223363322
1084.94983277592,1284.94983277592,7123.74581939799,0.269493321166435
1085.61872909699,1285.61872909699,7140.46822742475,0.268537624711373
1086.28762541806,1286.28762541806,7157.1906354515,0.267588078609486
1086.95652173913,1286.95652173913,7173.91304347826,0.266644628099174
1087.6254180602,1287.6254180602,7190.63545150502,0.265707219037317
1088.29431438127,1288.29431438127,7207.35785953177,0.264775797890838
1088.96321070234,1288.96321070234,7224.08026755853,0.263850311728395
1089.63210702341,1289.63210702341,7240.80267558528,0.262930708212215
1090.30100334448,1290.30100334448,7257.52508361204,0.262016935590053
1090.96989966555,1290.96989966555,7274.2474916388,0.261108942687277
1091.63879598662,1291.63879598662,7290.96989966555,0.260206678899083
1092.30769230769,1292.30769230769,7307.69230769231,0.259310094182825
1092.97658862876,1292.97658862876,7324.41471571906,0.258419139050479
1093.64548494983,1293.64548494983,7341.13712374582,0.257533764561205
1094.3143812709,1294.3143812709,7357.85953177258,0.25665392231405
1094.98327759197,1294.98327759197,7374.58193979933,0.255779564440742
1095.65217391304,1295.65217391304,7391.30434782609,0.254910643598616
1096.32107023411,1296.32107023411,7408.02675585284,0.254047112963633
1096.98996655518,1296.98996655518,7424.7491638796,0.253188926223521
1097.65886287625,1297.65886287625,7441.47157190636,0.252336037571014
1098.32775919732,1298.32775919732,7458.19397993311,0.251488401697199
1098.99665551839,1298.99665551839,7474.91638795987,0.250645973784965
1099.66555183946,1299.66555183946,7491.63879598662,0.249808709502551
1100.33444816054,1300.33444816054,7508.36120401338,0.248976564997197
1101.00334448161,1301.00334448161,7525.08361204013,0.248149496888889
1101.67224080268,1301.67224080268,7541.80602006689,0.247327462264197
1102.34113712375,1302.34113712375,7558.52842809365,0.246510418670217
1103.01003344482,1303.01003344482,7575.2508361204,0.245698324108592
1103.67892976589,1303.67892976589,7591.97324414716,0.244891137029634
1104.34782608696,1304.34782608696,7608.69565217391,0.244088816326531
1105.01672240803,1305.01672240803,7625.41806020067,0.24329132132964
1105.6856187291,1305.6856187291,7642.14046822743,0.242498611800871
1106.35451505017,1306.35451505017,7658.86287625418,0.241710647928148
1107.02341137124,1307.02341137124,7675.58528428094,0.240927390319962
1107.69230769231,1307.69230769231,7692.30769230769,0.2401488
1108.36120401338,1308.36120401338,7709.03010033445,0.239374838401852
1109.03010033445,1309.03010033445,7725.7525083612,0.238605467363805
1109.69899665552,1309.69899665552,7742.47491638796,0.237840649123707
1110.36789297659,1310.36789297659,7759.19732441472,0.237080346313912
1111.03678929766,1311.03678929766,7775.91973244147,0.236324521956295
1111.70568561873,1311.70568561873,7792.64214046823,0.235573139457349
1112.3745819398,1312.3745819398,7809.36454849498,0.234826162603341
1113.04347826087,1313.04347826087,7826.08695652174,0.234083555555555
1113.71237458194,1313.71237458194,7842.8093645485,0.233345282845595
1114.38127090301,1314.38127090301,7859.53177257525,0.232611309370756
1115.05016722408,1315.05016722408,7876.25418060201,0.231881600389468
1115.71906354515,1315.71906354515,7892.97658862876,0.231156121516806
1116.38795986622,1316.38795986622,7909.69899665552,0.230434838720059
1117.05685618729,1317.05685618729,7926.42140468227,0.229717718314373
1117.72575250836,1317.72575250836,7943.14381270903,0.229004726958449
1118.39464882943,1318.39464882943,7959.86622073579,0.228295831650307
1119.0635451505,1319.0635451505,7976.58862876254,0.227590999723112
1119.73244147157,1319.73244147157,7993.3110367893,0.226890198841057
1120.40133779264,1320.40133779264,8010.03344481605,0.226193396995306
1121.07023411371,1321.07023411371,8026.75585284281,0.2255005625
1121.73913043478,1321.73913043478,8043.47826086957,0.224811663988313
1122.40802675585,1322.40802675585,8060.20066889632,0.224126670408567
1123.07692307692,1323.07692307692,8076.92307692308,0.223445551020408
1123.74581939799,1323.74581939799,8093.64548494983,0.222768275391025
1124.41471571906,1324.41471571906,8110.36789297659,0.222094813391434
1125.08361204013,1325.08361204013,8127.09030100335,0.221425135192806
1125.7525083612,1325.7525083612,8143.8127090301,0.220759211262855
1126.42140468227,1326.42140468227,8160.53511705686,0.220097012362268
1127.09030100334,1327.09030100334,8177.25752508361,0.219438509541195
1127.75919732441,1327.75919732441,8193.97993311037,0.218783674135777
1128.42809364548,1328.42809364548,8210.70234113712,0.218132477764735
1129.09698996656,1329.09698996656,8227.42474916388,0.217484892325996
1129.76588628763,1329.76588628763,8244.14715719064,0.216840889993376
1130.4347826087,1330.4347826087,8260.86956521739,0.216200443213296
1131.10367892977,1331.10367892977,8277.59197324415,0.215563524701561
1131.77257525084,1331.77257525084,8294.3143812709,0.214930107440167
1132.44147157191,1332.44147157191,8311.03678929766,0.214300164674162
1133.11036789298,1333.11036789298,8327.75919732441,0.21367366990855
1133.77926421405,1333.77926421405,8344.48160535117,0.213050596905233
1134.44816053512,1334.44816053512,8361.20401337793,0.21243091968
1135.11705685619,1335.11705685619,8377.92642140468,0.211814612499552
1135.78595317726,1335.78595317726,8394.64882943144,0.211201649878573
1136.45484949833,1336.45484949833,8411.37123745819,0.210592006576841
1137.1237458194,1337.1237458194,8428.09364548495,0.209985657596372
1137.79264214047,1337.79264214047,8444.81605351171,0.20938257817861
1138.46153846154,1338.46153846154,8461.53846153846,0.208782743801653
1139.13043478261,1339.13043478261,8478.26086956522,0.208186130177515
1139.79933110368,1339.79933110368,8494.98327759197,0.207592713249426
1140.46822742475,1340.46822742475,8511.70568561873,0.207002469189172
1141.13712374582,1341.13712374582,8528.42809364549,0.206415374394464
1141.80602006689,1341.80602006689,8545.15050167224,0.205831405486345
1142.47491638796,1342.47491638796,8561.872909699,0.205250539306641
1143.14381270903,1343.14381270903,8578.59531772575,0.204672752915427
1143.8127090301,1343.8127090301,8595.31772575251,0.204098023588548
1144.48160535117,1344.48160535117,8612.04013377926,0.203526328815157
1145.15050167224,1345.15050167224,8628.76254180602,0.202957646295295
1145.81939799331,1345.81939799331,8645.48494983278,0.202391953937498
1146.48829431438,1346.48829431438,8662.20735785953,0.201829229856442
1147.15719063545,1347.15719063545,8678.92976588629,0.20126945237061
1147.82608695652,1347.82608695652,8695.65217391304,0.2007126
1148.49498327759,1348.49498327759,8712.3745819398,0.200158651463854
1149.16387959866,1349.16387959866,8729.09698996656,0.199607585678425
1149.83277591973,1349.83277591973,8745.81939799331,0.199059381754768
1150.5016722408,1350.5016722408,8762.54180602007,0.198514018996562
1151.17056856187,1351.17056856187,8779.26421404682,0.197971476897959
1151.83946488294,1351.83946488294,8795.98662207358,0.197431735141465
1152.50836120401,1352.50836120401,8812.70903010033,0.196894773595843
1153.17725752508,1353.17725752508,8829.43143812709,0.19636057231405
1153.84615384615,1353.84615384615,8846.15384615385,0.195829111531191
1154.51505016722,1354.51505016722,8862.8762541806,0.195300371662513
1155.18394648829,1355.18394648829,8879.59866220736,0.194774333301414
1155.85284280936,1355.85284280936,8896.32107023411,0.19425097721748
1156.52173913043,1356.52173913043,8913.04347826087,0.193730284354551
1157.1906354515,1357.1906354515,8929.76588628763,0.193212235828809
1157.85953177258,1357.85953177258,8946.48829431438,0.192696812926893
1158.52842809365,1358.52842809365,8963.21070234114,0.192183997104032
1159.19732441472,1359.19732441472,8979.93311036789,0.19167376998221
1159.86622073579,1359.86622073579,8996.65551839465,0.191166113348351
1160.53511705686,1360.53511705686,9013.3779264214,0.190661009152523
1161.20401337793,1361.20401337793,9030.10033444816,0.190158439506173
1161.872909699,1361.872909699,9046.82274247492,0.189658386680379
1162.54180602007,1362.54180602007,9063.54515050167,0.189160833104124
1163.21070234114,1363.21070234114,9080.26755852843,0.188665761362596
1163.87959866221,1363.87959866221,9096.98996655518,0.188173154195502
1164.54849498328,1364.54849498328,9113.71237458194,0.187682994495413
1165.21739130435,1365.21739130435,9130.4347826087,0.187195265306122
1165.88628762542,1365.88628762542,9147.15719063545,0.186709949821028
1166.55518394649,1366.55518394649,9163.87959866221,0.186227031381533
1167.22408026756,1367.22408026756,9180.60200668896,0.18574649347547
1167.89297658863,1367.89297658863,9197.32441471572,0.185268319735537
1168.5618729097,1368.5618729097,9214.04682274248,0.184792493937767
1169.23076923077,1369.23076923077,9230.76923076923,0.184319
1169.89966555184,1369.89966555184,9247.49163879599,0.183847821980387
1170.56856187291,1370.56856187291,9264.21404682274,0.183378944075903
1171.23745819398,1371.23745819398,9280.9364548495,0.182912350620891
1171.90635451505,1371.90635451505,9297.65886287625,0.182448026085606
1172.57525083612,1372.57525083612,9314.38127090301,0.181985955074795
1173.24414715719,1373.24414715719,9331.10367892977,0.181526122326281
1173.91304347826,1373.91304347826,9347.82608695652,0.181068512709573
1174.58193979933,1374.58193979933,9364.54849498328,0.18061311122449
1175.2508361204,1375.2508361204,9381.27090301003,0.1801599029998
1175.91973244147,1375.91973244147,9397.99331103679,0.179708873291878
1176.58862876254,1376.58862876254,9414.71571906354,0.179260007483382
1177.25752508361,1377.25752508361,9431.4381270903,0.178813291081938
1177.92642140468,1377.92642140468,9448.16053511706,0.17836870971885
1178.59531772575,1378.59531772575,9464.88294314381,0.177926249147823
1179.26421404682,1379.26421404682,9481.60535117057,0.177485895243694
1179.93311036789,1379.93311036789,9498.32775919732,0.17704763400119
1180.60200668896,1380.60200668896,9515.05016722408,0.176611451533693
1181.27090301003,1381.27090301003,9531.77257525084,0.176177334072022
1181.9397993311,1381.9397993311,9548.49498327759,0.175745267963232
1182.60869565217,1382.60869565217,9565.21739130435,0.175315239669422
1183.27759197324,1383.27759197324,9581.9397993311,0.174887235766563
1183.94648829431,1383.94648829431,9598.66220735786,0.17446124294334
1184.61538461538,1384.61538461538,9615.38461538462,0.174037248
1185.28428093645,1385.28428093645,9632.10702341137,0.173615237847222
1185.95317725753,1385.95317725753,9648.82943143813,0.173195199505
1186.6220735786,1386.6220735786,9665.55183946488,0.172777120101531
1187.29096989967,1387.29096989967,9682.27424749164,0.172360986872131
1187.95986622074,1387.95986622074,9698.99665551839,0.171946787158145
1188.62876254181,1388.62876254181,9715.71906354515,0.171534508405888
1189.29765886288,1389.29765886288,9732.44147157191,0.171124138165586
1189.96655518395,1389.96655518395,9749.16387959866,0.170715664090335
1190.63545150502,1390.63545150502,9765.88628762542,0.170309073935072
1191.30434782609,1391.30434782609,9782.60869565217,0.169904355555556
1191.97324414716,1391.97324414716,9799.33110367893,0.169501496907361
1192.64214046823,1392.64214046823,9816.05351170569,0.169100486044885
1193.3110367893,1393.3110367893,9832.77591973244,0.168701311120367
1193.97993311037,1393.97993311037,9849.4983277592,0.168303960382911
1194.64882943144,1394.64882943144,9866.22073578595,0.167908422177535
1195.31772575251,1395.31772575251,9882.94314381271,0.167514684944214
1195.98662207358,1395.98662207358,9899.66555183947,0.167122737216947
1196.65551839465,1396.65551839465,9916.38795986622,0.166732567622828
1197.32441471572,1397.32441471572,9933.11036789298,0.166344164881135
1197.99331103679,1397.99331103679,9949.83277591973,0.165957517802415
1198.66220735786,1398.66220735786,9966.55518394649,0.1655726152876
1199.33110367893,1399.33110367893,9983.27759197324,0.165189446327113
1200,1400,10000,0.164808
